PC1,PC2,Cluster
-2.1478474186535053,1.2533368042962805,0
-0.9542292755040309,1.2176712313986366,0
-1.9277270082210467,1.240888882068331,0
-1.197656242901957,1.2213500894003408,0
-0.6942043833583764,-1.791302821947046,1
3.719846062841487,1.0764974155498244,2
-1.4090609087365826,1.2438988217013682,0
-1.7852694963728784,1.2202058379733207,0
-0.9935263251230962,-1.7635814128798455,3
0.8927261763826637,1.117226729217507,3
1.983101086677411,-1.8377401210315,2
-1.4836630003230453,-0.18084171797790327,0
-0.5771005285895572,1.2495489739745085,0
-1.8376030987681022,-1.79862994882987,3
-0.21385073307238217,-0.2796045025551288,3
0.11164441191104899,-0.24391060879254967,0
0.43578178328216877,-0.28501033875387577,0
-1.4791604092016972,1.235945199678599,0
-1.1528059104122843,-1.7240769931125366,1
0.6751438761053781,1.1476604351679107,0
-0.6461194113919548,-1.708129467120911,1
-0.11264853574453997,1.2443740664058665,0
-1.6332423421177433,1.232651758629698,0
1.396366260710257,-0.24201895276664392,2
1.178788148121162,1.101329668883556,3
0.4732600092348792,1.1537352973699806,0
-0.27346907076158095,1.181746168407813,0
1.4606640835649087,1.1012322311804623,3
-0.9976149508224663,-1.7800500700795954,3
0.5214924208103426,-0.26751467455360095,3
0.18574178125879245,-1.7639385484706294,1
0.3145682266936563,1.188616954238027,0
-0.9058143892807331,-1.732883102152689,1
-1.708286887863756,-1.7205435912824096,1
-0.9572876745814257,1.2377304901420065,0
0.4402769819633222,-1.7702624248449277,1
-0.609133801551631,1.2225465743605028,0
-0.5924156029018247,1.1830958004745151,0
-0.3972617834901611,-0.19669657195751789,0
1.9072124419889573,-1.8430734905495272,3
1.670334423811843,1.1259258814385058,2
-0.2624509500615781,1.1754890566086693,0
2.573886533510836,1.0977847672070282,2
0.6002628588156791,-1.779055999477208,1
3.9896751967952,1.0838047912440802,2
-0.38259628205302076,-1.755674466675256,1
0.3978096295086083,-1.7453386916691154,1
-0.7966180337859865,1.2215318529437527,0
2.091778063425479,-1.8545038305803687,2
-0.5476860125853232,1.2198525366106099,0
1.5216225564231283,1.1400216930966263,2
0.8740065738224215,1.1046520127585127,3
-0.3262575881476525,-0.17314703314983626,0
-0.48844549848364266,-0.23148654376536543,0
0.7407731885833435,1.1565905245689452,0
0.6563782635139602,1.178069011983483,0
-0.6005113199976759,1.1947731118101754,0
4.520406739412407,1.0713151067387188,2
1.5236813494471428,1.1504043621463544,2
-1.4470564429249884,-1.7160217810710432,1
0.12025524748596819,-0.25289837306695495,3
-0.33321387228227045,1.2238470447473468,0
2.0348378403385494,-1.8342228506481846,2
1.6353370225595405,1.067670456656779,3
0.20328328086412012,1.1547391660746908,0
4.72341644533942,1.0552276972714998,2
-0.1866251404336326,1.1520411046757497,0
-0.7956961892476119,-0.23533690168659138,3
0.5238504215013166,1.1852846238669366,3
0.17688962881036768,-0.22694958951515187,0
-0.0012414151981400964,1.146500614277715,3
-0.8374370660857491,1.180612280219176,0
-1.2644640942075807,-1.7117622236736834,1
0.49944006221340054,-0.23312343474084168,0
-1.221875010583543,-0.2566799009597867,0
0.9141159723940638,-1.8015339607468503,1
-0.08268547065592023,1.2064596024842444,0
3.529616829913734,1.0961351771330456,2
-1.9814339691906449,1.2346126427925646,0
2.016850459833042,1.095215405033152,2
0.2389181776350987,1.1853341885669386,0
-2.0271656809445777,1.282783282448494,0
0.6497486651598459,1.1865706244691963,0
0.012765852387018332,-1.7182761810478466,1
-0.8304904212724411,1.1963504735572976,0
1.1714023209133437,1.1694039891667736,2
2.467082658331112,-0.30281113915457825,2
-0.8752955079028157,1.1831886633420197,3
-0.09658642801293241,-1.8118616658090858,3
0.312698807339941,-0.2673472226556203,3
-0.967431702971761,1.225584809741012,0
-0.4783263603237193,-1.8045270428223552,3
-1.0571536359545206,1.2108655087076308,0
-0.6194188109427479,1.1947665743582032,0
-0.5265794847307225,-1.773085560298245,1
-0.27976013875985634,-1.743859118749924,1
-0.44406906685472564,-1.7750891352130709,1
-1.9228430501134572,-1.7488570946927602,1
0.4616601853955491,1.0923057291139684,3
-0.8237178439265398,-1.7429094451943459,1
0.027600764834300105,-1.6798759406644623,1
3.5005481160449436,-0.3534316420063968,2
-0.7326046898612542,1.2358999838984144,0
0.3254001374649478,-0.22033359382233986,0
0.17507802432300573,-0.22666195579067594,0
3.907680919860301,-1.9525976173416304,2
0.8042788998568541,1.1620573325034362,0
-1.474458912052377,1.2377797942564406,0
-0.8617767905950751,1.1958939825006707,0
0.7305699567215628,1.1454607122309155,0
-0.3180646508808975,1.1374534459630656,3
-0.847713902796728,1.2377743242428907,0
-0.577373797937639,-1.769708644289487,1
1.0810240476348338,-1.8307484109784,1
0.07037477147453976,-1.74511105776113,1
-0.4259994019633558,-1.7750503474650716,3
1.061851301605051,1.146570925858395,0
-0.43103452860548486,-1.6991395117045174,1
-0.7832807696394969,-1.742136267906348,1
0.6726247912062533,1.1757012437682661,0
-0.28103444698576513,-1.7271784543298556,1
1.7241031758801841,1.0957566189069763,3
-0.41505774928786754,-0.24533422008535954,0
0.11498713718490457,1.1791252858627272,0
0.5109602368941034,1.128529708961964,3
-0.896401827922621,-0.22949633030485656,0
-0.5526039801713472,-1.6826786762047803,1
0.3697601756338153,1.1594149869105141,0
0.14197521103934405,1.1864434876253551,0
-0.8331540488572531,1.2275531388326255,0
4.10525455865815,-0.3488951720799486,2
-1.1538017238186573,1.1979423801987463,0
-1.3641030047585374,-1.7193127931276286,1
-0.3917955257282553,-1.762179342544983,1
-1.8219854735414165,1.2165192886497826,0
1.1912535979616041,-1.822479277295825,3
-1.1493468938833369,-1.7940479494148056,3
-0.4429281333218802,-1.736995022110277,1
1.3145289015604735,-1.7942587290399377,1
0.1916250630688225,1.2172949673959548,0
4.865819377009294,-0.4084011388248811,2
1.7204763726118093,1.111056333080888,2
-0.9085011251866107,1.1940561276951513,0
-0.605361405310664,-0.25447972389945245,3
-0.1319948800087195,-0.20340306278158204,0
1.229361727614522,-1.8303708612049756,1
-1.3771840560429356,-0.18673642290176473,3
-1.1622747339203146,-1.737580686519545,1
-0.9538415487510877,-0.24824183985368092,3
-2.243611748527168,1.3089187347874938,0
-0.6315509260770318,1.1948482423912785,0
0.9797162385153965,1.139231899714003,0
1.647042734157031,-0.26569303277214384,2
1.45275979805379,1.1732894564374543,2
1.621822672873081,1.142206178247056,2
-0.44382143623876297,1.2090368488902072,0
-1.3295140831582042,1.2284934472367337,0
-0.9958724661185331,-1.8185989267701197,3
0.6622670081709169,-0.22474807692061088,0
1.8987044488783655,-1.8744792845376852,3
-1.4260720857163518,1.1922915568978807,0
0.42933236522320917,-1.7215575696344994,1
-0.8286246278080758,-0.1856584455517516,0
0.23941806668359775,-1.7837376813505452,1
-0.3058562908603566,1.2162744217065353,0
-2.2622618349878665,-0.17036559870433443,0
1.2481610853416796,-1.8485783350656595,3
-0.06878960949630444,-1.7009335819916067,1
-1.4463708335697119,1.2391995055015859,0
-0.5773999482570258,-0.2670178264414653,3
1.3312176734115597,1.142253288918457,0
-0.8407030982689542,1.2061867389601029,0
-0.9609559989853358,1.2245929424570732,0
-1.8468915805563009,-1.734414939611782,1
-1.4550103394112834,-0.13118645724735722,0
-0.7402901629320503,1.242303352809202,0
0.1973522310152161,1.203535032296939,0
-0.17278065645893104,-0.2634556984147909,3
-0.5966947642607454,1.2211133800767155,0
1.7716141163171537,1.1497376601575566,2
-0.23843863256154577,1.1785165692762432,0
-1.1648884208952333,-1.738137426151495,1
-1.0238144362050148,-0.2184755386713202,3
-3.708278651008649,-0.16012967834820802,0
-0.3151997034027246,-1.7673923190843963,3
0.5855480064080926,1.126895601106668,0
-0.9110503375877137,-1.7149080184630958,1
1.5855414855880126,1.1277255360305445,2
-0.5016553947563714,1.161343190618155,0
1.1427349919146996,1.1615566309854637,0
-1.8424194090826531,-0.17365975202497186,0
-1.202664100517339,-0.16136689729144227,0
-0.5076132182068162,-1.7768552550064671,1
-0.5130055787015153,1.1545073072226442,3
0.3628160835106186,-0.239054903385506,0
2.103743963461574,-0.2947094295605748,2
-1.898435664784235,-0.20078345757753274,0
0.8401570677373567,-1.7645165416869306,1
-1.8226575242255305,1.244235183418163,0
-0.5042499578031334,-1.78188858906764,1
0.3881511979636584,1.2053688049746507,0
-2.1137890499332683,-1.6587132188195715,1
-0.2671370186646122,-1.7154031358945083,1
-0.9624463573064147,1.1536768170792475,3
0.8758811890378048,-1.7905507726811212,1
-1.5068905094575775,-1.6954144583128032,1
-0.16863643905630127,1.191597768664308,0
-0.8653093133637291,-1.76077266756225,1
-0.5374864263545425,-1.7652411573965012,1
-0.8592990716072108,1.2106842489712908,0
-0.536276447980204,-1.7702938556072585,1
2.0982133930342406,-1.7490260398490136,2
-1.089514315969506,1.219159064097858,0
-1.0817323259595581,-1.753665862889922,3
0.2602577338402613,-1.6948524018473818,1
-0.47387551826915203,1.2176423266215217,0
1.1539901504624066,-0.31397680759567886,0
-0.5442581519540454,1.2300450062586552,0
-1.2049172953213523,1.230487644389783,0
-0.9651404775302904,-1.7233483126566407,3
-1.0083034179443673,1.2055899364979552,3
-1.2364552265853261,-0.15131353461747854,0
-0.09279112802756315,-0.2729998450726111,3
4.164454376268871,1.0351271670853206,2
-0.3538794286453407,1.195122742404499,0
0.550767943492417,-0.2295144808169407,0
-0.2933266033619778,-0.17039650206134083,0
0.3240603779370452,-1.7689262593377555,1
-0.7324842160591208,-1.752355571015798,1
-1.0908231965149677,-1.7685980269420707,3
-1.3340791001140841,-0.17688976261561973,0
-0.3184799522246603,1.1902704972762395,3
1.7940378814503446,-1.8219634514974767,1
2.8843564508008064,-1.8680452909410845,2
-0.020815574733227673,-0.20743049510855793,0
-0.8961788959404199,-0.17541087083283824,0
-0.0965410395350682,-1.7800131693423356,1
0.09691362620140263,1.1897241121359212,0
-1.7649889052073413,1.2450253111189054,0
-0.14616187083692989,1.2041523162275323,0
0.8385760902581286,1.1790069707150235,0
-1.7189980133044636,1.2215381789360553,0
0.9454072388202288,1.1485649355207557,0
0.2714756618061312,-1.8212677062411804,1
-0.4339103019689053,-1.7436648894478328,1
0.33567565653875553,1.1958656513782489,0
1.6737151302409217,1.1158627889339758,2
-0.5593845319810753,1.1687454407496858,0
0.00031984378333260824,1.1150332859234822,3
-2.7401394977554543,1.3144284044979642,0
-0.9904089011273328,1.2216382980423508,0
-2.2151930503466457,1.2387560526418473,0
0.756573616350668,1.2084999785257544,0
1.3817609062487033,1.1301162573413457,2
4.334171929672971,-1.9277111317512359,2
-2.21482640925676,1.2440761266472173,0
-0.2961648024200782,1.2061733149675367,0
-0.8175837523882058,-1.7747179214628033,1
4.3733682807286165,1.0612947737242102,2
-1.7634172427693928,1.1906903466927514,0
1.2513801760532168,1.2009267401401158,0
0.7524630770681735,1.1638118722787891,0
-1.6458267667479485,-0.24668537579392003,0
0.11510423100239028,-1.7399200682845994,1
-1.2489399193650077,1.249615898049115,0
0.33381956992148876,1.164897368400692,0
-0.22665860714481023,1.209960586641656,0
-0.8077306076057482,-1.7259092902963014,1
0.0965892101263919,-0.2165734567887504,0
-0.7758185069809312,1.1988175970719677,0
0.1048143150557514,-1.8273439774874987,3
-0.32227528522762183,-1.7795056424342988,3
0.08336326063753506,-0.21564496580974268,0
-0.4080997369428047,1.177353816754166,3
-0.5884958226484033,-0.23959283924495772,3
0.8053581043249775,1.1748042484563939,0
-0.3835363553739294,-1.7856699124955022,3
-0.913888122282377,-1.7260138584935094,1
-0.35377309125160195,1.2220617867781531,0
0.09815369840889648,-0.2232571194285054,0
-1.3763350093115414,-0.20612500298464148,0
2.9030803540202648,-0.28646264733802945,2
0.22269744255311028,-1.8174709586752757,3
-0.43949302156428444,-1.775336937369309,1
-0.11218855467366484,-1.803474498389474,3
0.7320627336892986,1.1985655014652663,0
-1.0351051866629333,-1.7616436111090026,1
0.32961753484922496,1.2093501148839612,0
0.8745867108103369,1.1225267763834097,3
-1.7124305618319093,1.2480998803301986,0
-1.3793822038188277,-0.19251502181516156,0
-1.324969052117731,1.2613769829089465,0
-0.1968910455965589,1.1495614284248077,0
1.1493260808784491,-1.7952544796072736,1
-1.0384662823183988,1.2065201933176104,0
0.5319063298448065,1.1415622855986565,0
0.8810018846128256,-1.7571909029628499,1
2.0026305761943637,-1.8622598674485107,3
-0.9244742368553651,-0.2651852488364727,3
-1.0269679005549213,-0.20721682446597034,0
-0.6880194422898986,1.154570987240604,3
-0.36953665658700585,-1.7235851718965318,1
-1.2892991620067127,-1.7241902572011492,1
2.7579973013890555,1.0925803465111898,2
-1.1786283688210395,1.224366481239198,0
1.4379358398688533,-1.7595091430957626,1
0.3598308358773195,1.1616804420465137,0
4.727805035946884,1.0586267275496624,2
-1.7883468308419848,-1.7515171700321013,3
-0.36408016604084503,-1.7087369766593319,1
-0.6521486303187419,1.158445039216879,3
-0.6475432885571671,1.1958832088590727,0
-1.0335553309614998,-0.2247576914952264,0
-0.6109405626504636,-1.8180732269077289,3
2.5293699441051203,-1.8783553683193182,2
-1.517128989527805,1.2302503498683175,0
0.34184054703580363,1.2122841841776986,0
-0.10925714815491583,-1.7577343946551205,1
-0.6319917078533371,-0.22489487701819905,0
-0.023794523942645557,1.1960781024746192,0
1.3151301641616295,-0.2953146740083962,2
-0.8969702006205502,-1.7788902243170295,3
-1.1003898228920599,1.2475919293001512,0
2.9619659651509807,1.089904717877638,2
0.9341001982935941,-0.25662859427412754,0
3.0487833395421506,1.0946700320082225,2
-0.05043307534111639,-1.7230367946558758,1
-0.05903078958567865,1.226844787803591,0
-0.052041521501345105,1.2274489969992286,0
0.8770013663257797,1.145585542186567,0
-0.3468086240570224,-1.7558335798719074,1
-0.04725560070529027,-1.8460084303733475,3
0.676604307642325,1.137157479761845,3
-0.6186973923166734,1.2773915100463122,0
1.340270552155517,1.142917550909991,2
-1.5237828078932862,1.176887343326605,0
1.44436497462761,1.114731531131925,2
-0.8656959193543623,-0.24983922881021903,3
0.861689873470857,1.172135346333252,0
-0.04059891670450915,1.1568639518936945,0
0.5143230195378986,1.168173660154143,0
-1.3237648841442926,-0.18402468875381228,0
-0.8522202745280895,1.1730151235820192,0
0.05760743391039057,1.1073371217349968,3
-0.7915584904341764,1.1982162499941316,0
-0.2218464906511493,1.2369504196904824,3
-0.818022165785233,-1.7653163938738108,1
1.0301799912698124,-1.8640379893221863,3
-0.03759305135151315,-1.7835885627219836,1
2.6621393496377745,1.0996081599674241,2
-1.5709149126764868,1.2440370919331498,0
-0.6873996387476984,1.2300521607607549,0
0.583198450901251,-1.740167577890387,1
0.5353668205464983,-0.3123361005768384,3
-0.323012714514911,-0.22007771861163117,0
1.7940041241840865,1.1355074855030547,2
-1.4996640172049842,1.24815660026393,0
0.5696176331936951,-1.7675373571989546,1
-1.268412438464512,-0.2073305874867148,0
-0.07069374419649367,-0.25672328605449596,3
1.0129510064668625,-0.27358033702845436,3
0.7197748616919344,1.13451032531054,3
0.2851811722368342,-0.3161431082517594,0
-0.8156852575137219,-0.1916115645615808,0
-1.5739012598327364,1.2443107520995507,0
-0.2076262062758888,1.189330881225693,0
-1.5091000528861445,-0.2075478590782166,0
-0.18793121160769108,-0.1806855706680861,0
0.08925380787704647,-0.22544243001002134,0
-0.21565195811969495,-1.7900460319596279,1
-0.049943021420428745,1.2060248131448261,0
1.5448692637010857,-1.843959830007657,1
0.8858239135302634,-1.8075434460030586,1
-1.220654225088722,1.1920512552286398,0
-2.318877462557437,1.2137041004402163,3
-2.2057397435513337,-1.7154195197213704,3
-0.34155235503924203,1.1421606885251196,0
-1.0072306267149669,-1.758997506814366,1
3.644554161513554,1.0602811597040023,2
0.47168101487829006,-1.8527099325426832,3
-1.2626622012583253,1.2121536251688945,0
0.19233870775945547,-1.7910865663739983,3
-1.1542216318525615,1.1358195491499479,3
0.28976185635439783,-1.7578015383474714,1
-0.4923839144560274,1.1727423520043956,3
-1.9207095876888318,-1.7063827555870446,1
0.07025032496589313,1.1596575975956094,3
3.0642162883991024,1.1119491269195059,2
0.1918663551523402,1.1386621205473333,0
2.510241887825486,1.1296652228660538,2
-0.09782200715470825,-1.7683673202242256,1
-0.22584836695480962,-1.7652625322289122,1
0.05427615887253251,-1.8044751096245422,1
0.2096553837949257,1.155910748750809,0
-0.6037784395652105,-1.7487413668945984,1
0.25559025999366924,-1.773482614603665,1
-1.4765529220820721,1.234060167543751,0
0.7024986118060745,1.1704799121109963,0
0.27149558920289324,-1.749841245126388,1
-1.8279012545294693,-1.711520626153128,1
0.05788881910616159,1.2092863935867095,0
-0.2838073773580988,1.1815890948673486,0
1.0169208457743675,-1.8378288317319396,1
1.3395171189703345,1.1025089865848086,0
-1.1255563287523027,1.178467898892069,0
-0.28271377872653286,1.224116522013615,0
0.9269196622573549,-0.21247300458460866,0
-1.2915523141370397,1.2374494578247444,0
-0.9152071735600579,1.2256269199236698,0
-2.1413044460898303,1.184873454847763,3
-0.6293875044380822,-1.7616884250755795,1
-0.16457225898470904,1.208364568871395,3
-0.5440626096582553,-1.777608948687671,3
-0.048627989701590484,-1.7848590127349448,1
1.186625033170887,-1.842962714993296,3
-0.8195716714331771,1.2177417535709267,0
-0.6326227124292362,1.1345857623979447,3
1.8815515317235447,1.055198468998153,3
0.4534131831068815,1.1639218821362896,3
-1.0772457815654934,1.2505372382745632,0
1.4025578020754903,1.180444168688183,2
-1.9016606727999348,-0.18783848263745861,3
1.3204277716325767,1.115500598009604,2
0.36213392962126295,-0.25046827974147806,0
-1.001080480347405,1.196987295480366,0
-0.0026131110739636317,-0.2528475124374193,3
-0.07255235889501427,1.18847679812135,3
-0.34368166247140625,1.2084358871402785,0
0.27125095591287207,1.151110473438021,0
1.681721457749031,1.1158027923255973,3
2.1739253990440486,-0.26854930210131367,2
-0.3585517177946111,1.143788357007063,0
-1.1727028376503903,1.2039502421308639,0
-1.2739379002072622,1.213396579956699,0
-1.3235000684274223,1.1552476205486988,3
-0.1626611378827408,-0.24681828297376124,3
0.6996722887333603,-1.7618017135348352,1
0.5786039793283291,1.169072732479556,0
-0.37359600535394005,-0.21438604310589027,0
0.2629395106496133,-1.8253930587185647,3
-1.089062216380566,-1.7690326891803618,3
1.539895827315155,1.0722526254436304,2
0.24641678070259845,-0.2477261607741006,0
-0.20732254028438538,1.1968680205641344,0
-0.9744085519304657,1.2134645128962434,3
-1.4234179593049725,-1.7284083783674613,1
-1.246962165500544,1.2151603780724194,0
-0.9631535292876147,1.2248306301857634,0
0.3093790758629256,1.1953257097174512,0
0.2523618758620175,-0.245552410939483,0
-0.5693844932105804,1.1754836766577839,0
-0.14239191533341183,1.2442290427023488,0
0.08550373836368627,-1.7116212491558565,1
1.2841844099462136,1.1592025946720683,0
0.7042717773574385,-0.26773767652755326,0
-3.2586357589166104,1.2813029509920382,0
0.14086095330489587,-0.21590786504230242,0
-3.0189745246457003,1.228837128606352,3
-0.07078854772303482,-1.8335938568157675,3
0.06745669919052781,1.231277714374048,0
0.6607873166337832,-1.7219000412561865,1
-0.4016379294629693,-1.7725361120925127,1
-0.6387548376757306,-0.23779068106544043,0
-0.46984194667906826,1.2172328820845546,0
-0.3243402920334589,-1.7849607226741968,3
-0.8581952904196185,1.2077097109540695,0
-0.15064698280770786,-1.7640510922853432,1
-0.11419443009301589,-1.7944579195786852,1
1.0719913808985635,1.1377313788355574,0
2.408573833843494,-0.27362124585010156,2
-0.6031348389673458,-1.7538828310071803,1
0.2675681201376806,1.167497961792506,0
2.055597037438387,1.123957744148088,2
-1.5116771513058629,-0.16409587298929162,0
1.802218398691177,-1.8891284208210775,3
-1.4601415790631982,1.2090101873694787,0
0.8919878116557483,1.1412881084513018,0
1.2275380091782149,-0.28133042958741683,2
1.386606346924387,-0.26821615410047545,2
-0.4849061917471414,1.1777063129863745,3
-0.7417932857198567,-0.24777963775048717,3
-1.5145512680756144,1.2848400748223319,0
0.5228329814569052,-1.8281044857677557,3
1.373030633975221,-1.7840138628693358,1
-0.011213874950572399,-0.22224028214963631,3
1.1980719301034497,-1.7370756417310942,1
-0.3634385623851835,1.1834795787992667,0
-1.673875480158677,-0.2117737170223435,0
1.0842841681362987,1.1056620820794574,3
-0.3650684706052936,1.2379161926770328,0
0.2708304189553421,1.1496028369096505,3
-0.9330572952912043,-0.23684410718195525,0
-0.06818733885810548,-1.789681806144008,1
0.2763928182340707,-1.7652898860152844,1
-0.8873538831342379,-0.17417509050694602,0
1.9353390190603896,-0.30927509921159574,2
-0.13528702792633882,1.1357443497771484,3
-1.7083083066874434,1.2578587522549087,0
-2.7277179502387563,-1.6808735256824268,1
-0.6969879463362157,1.2100147213289627,0
0.3202363319836103,1.1673818668716833,0
1.1259767373419283,-0.2695449623496204,2
-0.9826677112415726,1.198201167591205,0
-2.1822274429932804,-1.6990051395492192,1
0.02791730314389412,1.2051338426542135,0
-0.28540932325185114,1.2084880040277979,0
-1.049577927028628,-1.7191495986516006,1
0.7423618461722835,-0.20088151200803755,0
-1.1027159056850575,1.2637872010055908,3
-0.7723129391942309,-1.7337150317450751,1
-1.9801380081369642,-1.732102253359847,1
-0.3780623957494503,1.2113600819876904,0
0.7727416521319168,1.162131292152996,0
0.7115128395667726,-0.26732481124502466,3
-0.9762925552476405,-0.23374602826962038,0
-1.1024195799224932,-0.15798042949738011,0
-0.8874378715321894,-0.2280111924990178,0
-1.0621072788094468,1.2596547242612663,0
1.5434439480573592,-1.7449480994785007,1
0.4904573543301863,1.1635665601225953,0
0.5536736129588907,1.1859501822617105,0
1.6855916392105854,1.1641417369916633,2
-1.7562671892698356,1.2033774669941149,0
-0.9316840171275597,-1.77042125259876,3
-0.42218923165488687,-1.7721387070015295,3
-1.0052094357917893,-0.2219079761754998,0
0.5832252490851306,-0.23591679497319928,0
-0.2246241583915235,1.2006637132086282,0
-0.31273171806307776,1.1345619231290227,3
0.3238451553705245,-1.7905399546766096,1
2.366592189094845,1.0931801411428244,2
-1.370090772862592,-0.2118363384782081,3
-0.008236085664582254,1.187163503087855,0
-1.3992668657717782,1.2280134575750523,0
-0.5739048783996596,-1.7835582628178,3
0.1742314155470258,-1.8006742535447118,1
-0.7538307040800643,1.2223030535657804,0
0.22282330819489965,1.1675045877345298,0
3.1932254660133794,-1.8447797487014852,2
3.64533287987837,-1.9118882222872844,2
-1.0814032433202174,-0.18140551403814675,3
-1.3878334575594207,1.1952901149621962,0
-2.2690169167447958,-1.7009606000617095,3
0.490706501507556,-1.8503965845576906,3
-0.44065420208610545,1.1655221548336103,0
-0.7026017251534246,1.1560591634419355,0
2.322863922048745,-0.3247075777066539,2
-0.8360623777262803,-1.694837645651921,1
2.562765734204919,-1.863819303176916,2
3.2061633785337427,-1.913949763080168,2
-0.6038766883089849,1.1742134668814357,3
-0.15996641888980448,-0.17224542322798753,0
-0.6104144106879243,1.274630978984828,0
-1.319517954222113,-0.15404967036579986,0
0.7784914627221504,-0.1823923263923949,0
1.2348835180509787,-1.803915069029625,1
1.3279859429982712,1.1311899330733695,2
0.2818555767057924,-0.21794956497083756,0
0.5287846156455215,1.1889429515888719,0
-1.2986404441496782,1.252503888034261,0
0.17604877486329315,1.1757102946252194,0
1.6377310945178216,1.138102182189514,3
-0.9929193643124287,1.250319995645348,0
0.12559988700978184,-1.7652076648214736,1
-0.3186152683185459,1.1797756166097224,0
-0.4364298287434037,-1.711856259079196,1
0.5471269441338894,-1.7930295805401626,1
1.600958589440471,1.1307369995473022,2
1.0254585756026278,1.1172474526679328,0
2.1915650035748997,1.0970162461199577,2
-1.1143599212291107,1.24850760392421,0
-0.3683548794691829,1.1672575871235613,0
0.4875578239887287,1.1662357603299816,0
0.24331268579009455,-1.738053642253278,1
-0.12553527986290053,1.1728034121461495,0
0.9359243374090145,-1.8594360814647872,1
-0.06848172116423282,-1.7610471343019647,1
-2.0820608444068647,1.1837321587614151,3
-0.4088698810871828,1.1793820673887092,3
-1.5012980700729375,1.2624664421550003,0
-1.0095801237072926,1.1845616833447703,3
-0.674107831336744,-0.1771172062895735,0
-1.4943255842349306,1.1601751076952416,3
3.090778964530951,-0.2939811315358127,2
2.125095227685349,1.1322544326358825,2
-1.520159601870075,-1.7350223752763747,1
0.46909134616437453,-0.22665630751104426,3
-1.1485472347848493,1.206738259028675,0
-2.0055619879685325,-1.647192776807956,1
-2.8601152093460387,1.2675140297020013,0
-1.3015692446341465,1.2384340329409136,0
-0.7920451981240854,-1.7263617573346446,1
-1.750642286140699,-0.20776589284358826,0
-1.0524367919271234,1.193076373671449,0
-0.5819708814289213,-1.7396317128986585,1
-1.0469505220538133,-1.7798663265840846,1
0.26516197182573814,-0.24152915457231316,0
-1.7754346484007475,-1.7295026644604032,3
-0.01853077901805506,-1.7656537285357736,1
0.16384730667067565,-1.7731194613505672,1
-0.5749910782570343,-0.25843213423676087,0
0.7909093665761897,1.1011818232818982,3
-1.3000938918282334,1.1855357442767684,0
-0.6515521471986999,1.17813716078253,3
3.599521225450816,1.042642251558134,2
-0.010766548985793423,1.185311082334157,0
-0.04776350798669742,-0.19479249827418388,0
0.4645013769890366,1.1283347396562364,3
1.1657649944221977,-1.8086927710580092,1
-0.09337123191475083,-1.7486522816016945,1
0.23997979532884592,-0.21151271353788698,0
0.8987482385075803,-0.2545705803396163,0
-0.2333002908499021,-1.7963026920269065,1
1.0247370947847203,-1.7845038997728422,1
1.4028815752236339,1.1771243885193496,2
-0.011762771454713482,-0.20667357459135371,3
0.10771724750350511,-0.20439981358035664,0
-0.5558914657072527,1.2129904565375162,0
0.48024183218068706,1.1732426298284542,0
-0.0358714101383527,1.2121826444557502,0
-0.4942216301515148,1.2505409691474332,0
-2.0452109830471494,-0.14260180073121798,0
-1.3593243139609406,1.181255682991935,0
0.8799215829010361,-1.8141052635597907,1
-1.0114327457697205,1.1944577325613601,0
-0.38253048432689946,-1.7546898519178806,3
-1.230018609178667,-1.7488953557124893,1
-0.9357462737401395,1.2231079674728693,0
0.00574133200775975,1.1662710375277394,0
3.0827545857652225,-1.87901021653869,2
0.8131216398723469,1.1360966233799388,0
-1.1317482902067018,-0.1748376822437251,0
1.1472945156483765,1.1901414618698947,0
3.1388032131188344,1.0893394731353716,2
3.992585579461512,-1.8602585381568084,2
-1.354265739146187,-1.7468435444884125,1
-0.5259450343165243,1.2378543344578785,0
-0.5381476623431822,1.2199786355319824,0
0.5066935184694883,-1.8176107793028473,1
1.0368911619721943,-1.8199911800024964,1
3.30069617580855,1.0733306801451983,2
3.452601642626798,1.0770699807460005,2
-1.5794393516910104,1.204650714425889,0
1.7363744277087034,1.128462779084832,2
-1.3767416390359424,1.1917097557990177,3
-0.29244254528893654,-1.7513737707823263,1
-0.5059053026816495,1.1562436723521392,3
-1.4221674739797656,1.1557742589120956,3
1.5001819727926224,-1.8077420752031101,1
0.8573351134860151,-0.2583665044411238,0
-0.6117096279152999,-1.7076760991559714,1
-0.37788191014175354,-0.2154061167697675,0
1.5237751835010513,-0.2710490644734408,2
-0.8265097786120541,1.2504886033904394,0
-1.3952147274984168,1.2290375351675271,0
0.9205680992129378,1.1714085300562496,0
0.05593906687097374,1.2216880143164017,0
0.44199031422455326,1.1560808658641701,3
-1.255155833147406,-1.6885636423436154,1
0.3154076925618359,-0.2731660426574916,0
1.92954270304319,-0.2961363124804121,2
-1.4662656413444042,-0.17115482174274277,0
-0.022867413590678384,-1.8019962983097586,1
1.3508374217458992,1.0870877161854948,3
0.46561970927351837,1.1316006123453215,0
-0.05976167005913822,1.1502907334538164,0
1.10658083420772,1.1723012604167138,0
-0.05458051224180107,-0.17535605322623815,0
-0.6067600794937172,1.121309870418053,3
-0.22628439494226804,1.1898120845558753,0
-0.32826176218170133,1.2013923169357588,0
-0.4385239642418069,-1.7809819004622236,1
0.2777288615375177,-1.806086354680665,3
0.9697228719292819,-1.807248410581781,1
